,date_time,longitude,latitude,b,id
458,4/16/2017 18:00,5.445,52.92,-1,123424-2017
459,4/16/2017 18:40,5.441,52.921,-1,123424-2017
460,4/16/2017 18:50,5.444,52.921,-1,123424-2017
461,4/16/2017 19:24,5.436,52.925,-1,123424-2017
462,4/16/2017 20:13,5.464,52.926,-1,123424-2017
463,4/16/2017 20:18,5.463,52.926,-1,123424-2017
464,4/18/2017 3:20,5.438,52.922,-1,123424-2017
465,4/18/2017 3:53,5.443,52.921,-1,123424-2017
466,4/18/2017 5:02,5.443,52.924,-1,123424-2017
467,4/18/2017 5:33,5.437,52.917,-1,123424-2017
468,4/18/2017 5:46,5.442,52.92,-1,123424-2017
469,4/18/2017 6:52,5.444,52.92,-1,123424-2017
470,4/18/2017 7:24,5.443,52.92,-1,123424-2017
471,4/19/2017 7:03,5.431,52.923,-1,123424-2017
472,4/19/2017 8:22,5.431,52.926,-1,123424-2017
473,4/19/2017 8:39,5.433,52.926,-1,123424-2017
474,4/19/2017 9:22,5.44,52.924,-1,123424-2017
475,4/19/2017 10:13,5.445,52.92,-1,123424-2017
476,4/19/2017 11:05,5.406,52.915,-1,123424-2017
477,4/19/2017 13:03,5.445,52.921,-1,123424-2017
478,4/19/2017 14:41,5.442,52.921,-1,123424-2017
479,4/20/2017 14:31,5.455,52.922,-1,123424-2017
480,4/20/2017 16:19,5.449,52.921,-1,123424-2017
481,4/20/2017 16:20,5.445,52.919,-1,123424-2017
482,4/20/2017 18:01,5.43,52.919,-1,123424-2017
483,4/20/2017 18:01,5.437,52.923,-1,123424-2017
484,4/20/2017 18:15,5.442,52.924,-1,123424-2017
485,4/20/2017 19:45,5.419,52.927,-1,123424-2017
486,4/20/2017 19:55,5.422,52.928,-1,123424-2017
487,4/20/2017 20:26,5.433,52.931,-1,123424-2017
488,4/22/2017 2:35,5.428,52.924,-1,123424-2017
489,4/22/2017 4:16,5.42,52.924,-1,123424-2017
490,4/22/2017 5:08,5.435,52.92,-1,123424-2017
491,4/23/2017 4:38,5.434,52.928,-1,123424-2017
492,4/23/2017 6:16,5.445,52.919,-1,123424-2017
493,4/23/2017 7:01,5.436,52.923,-1,123424-2017
494,4/23/2017 7:34,5.443,52.923,-1,123424-2017
495,4/23/2017 9:16,5.442,52.932,-1,123424-2017
496,4/23/2017 9:41,5.441,52.921,-1,123424-2017
497,4/23/2017 10:30,5.44,52.92,-1,123424-2017
498,4/24/2017 13:47,5.433,52.922,-1,123424-2017
499,4/24/2017 15:28,5.444,52.921,-1,123424-2017
500,4/24/2017 16:20,5.443,52.92,-1,123424-2017
501,4/24/2017 17:15,5.432,52.918,-1,123424-2017
502,4/24/2017 17:51,5.444,52.923,-1,123424-2017
503,4/24/2017 17:58,5.445,52.923,-1,123424-2017
504,4/24/2017 18:58,5.434,52.923,-1,123424-2017
505,4/25/2017 19:02,5.432,52.926,-1,123424-2017
506,4/25/2017 19:39,5.433,52.925,-1,123424-2017
507,4/25/2017 20:28,5.432,52.922,-1,123424-2017
508,4/26/2017 1:51,5.438,52.938,-1,123424-2017
509,4/27/2017 3:19,5.444,52.922,-1,123424-2017
510,4/27/2017 4:13,5.445,52.922,-1,123424-2017
511,4/27/2017 5:02,5.449,52.921,-1,123424-2017
512,4/27/2017 5:20,5.447,52.923,-1,123424-2017
513,4/27/2017 5:51,5.435,52.924,-1,123424-2017
514,4/27/2017 6:49,5.447,52.917,-1,123424-2017
515,4/27/2017 6:58,5.443,52.923,-1,123424-2017
516,4/27/2017 7:32,5.444,52.921,-1,123424-2017
517,4/27/2017 8:28,5.443,52.921,-1,123424-2017
518,4/27/2017 8:37,5.445,52.925,-1,123424-2017
519,4/27/2017 9:51,5.438,52.919,-1,123424-2017
520,4/28/2017 9:38,5.414,52.921,-1,123424-2017
521,4/28/2017 9:57,5.432,52.92,-1,123424-2017
522,4/28/2017 10:26,5.43,52.922,-1,123424-2017
523,4/28/2017 11:18,5.441,52.925,-1,123424-2017
524,4/28/2017 13:00,5.439,52.921,-1,123424-2017
525,4/28/2017 14:38,5.444,52.921,-1,123424-2017
526,4/28/2017 16:21,5.442,52.921,-1,123424-2017
527,4/28/2017 16:27,5.45,52.921,-1,123424-2017
528,4/29/2017 16:57,5.447,52.931,-1,123424-2017
529,4/29/2017 17:36,5.443,52.92,-1,123424-2017
530,4/29/2017 17:56,5.444,52.921,-1,123424-2017
531,4/29/2017 18:36,5.454,52.92,-1,123424-2017
532,4/29/2017 19:04,5.442,52.923,-1,123424-2017
533,4/29/2017 19:17,5.431,52.923,-1,123424-2017
534,4/29/2017 19:40,5.447,52.924,-1,123424-2017
535,4/29/2017 19:54,5.435,52.919,-1,123424-2017
536,4/29/2017 20:14,5.439,52.922,-1,123424-2017
537,4/29/2017 20:40,5.442,52.922,-1,123424-2017
538,5/1/2017 2:32,5.438,52.929,-1,123424-2017
539,5/1/2017 3:48,5.44,52.922,-1,123424-2017
540,5/1/2017 4:13,5.454,52.923,-1,123424-2017
541,5/1/2017 5:20,5.434,52.907,-1,123424-2017
542,5/1/2017 5:29,5.441,52.923,-1,123424-2017
543,5/1/2017 5:53,5.41,52.906,-1,123424-2017
544,5/1/2017 6:03,5.427,52.912,-1,123424-2017
545,5/1/2017 7:00,5.44,52.924,-1,123424-2017
546,5/1/2017 7:08,5.424,52.924,-1,123424-2017
547,5/1/2017 7:44,5.441,52.92,-1,123424-2017
548,5/2/2017 7:32,5.435,52.921,-1,123424-2017
549,5/2/2017 8:14,5.44,52.922,-1,123424-2017
550,5/2/2017 9:05,5.44,52.917,-1,123424-2017
551,5/2/2017 9:54,5.4,52.926,-1,123424-2017
552,5/2/2017 11:36,5.44,52.922,-1,123424-2017
553,5/2/2017 12:13,5.438,52.961,-1,123424-2017
554,5/2/2017 13:08,5.448,52.919,-1,123424-2017
555,5/2/2017 13:53,5.425,52.917,-1,123424-2017
556,5/3/2017 15:25,5.442,52.919,-1,123424-2017
557,5/3/2017 15:55,5.439,52.921,-1,123424-2017
558,5/3/2017 17:08,5.443,52.921,-1,123424-2017
559,5/3/2017 17:37,5.453,52.917,-1,123424-2017
560,5/3/2017 18:12,5.429,52.922,-1,123424-2017
561,5/3/2017 18:53,5.442,52.921,-1,123424-2017
562,5/3/2017 19:21,5.44,52.921,-1,123424-2017
563,5/3/2017 19:51,5.452,52.916,-1,123424-2017
564,5/3/2017 20:13,5.43,52.919,-1,123424-2017
565,5/3/2017 20:58,5.443,52.922,-1,123424-2017
566,5/5/2017 3:23,5.45,52.935,-1,123424-2017
567,5/5/2017 3:27,5.444,52.921,-1,123424-2017
568,5/5/2017 5:03,5.443,52.92,-1,123424-2017
569,5/5/2017 5:20,5.438,52.92,-1,123424-2017
570,5/6/2017 4:53,5.435,52.922,-1,123424-2017
571,5/6/2017 5:03,5.451,52.928,-1,123424-2017
572,5/6/2017 6:13,5.451,52.922,-1,123424-2017
573,5/6/2017 6:35,5.424,52.924,-1,123424-2017
574,5/6/2017 6:46,5.438,52.919,-1,123424-2017
575,5/6/2017 8:14,5.424,52.914,-1,123424-2017
576,5/6/2017 8:25,5.443,52.918,-1,123424-2017
577,5/6/2017 8:31,5.441,52.919,-1,123424-2017
578,5/6/2017 10:11,5.437,52.92,-1,123424-2017
579,5/6/2017 11:52,5.442,52.916,-1,123424-2017
580,5/7/2017 13:00,5.451,52.922,-1,123424-2017
581,5/7/2017 14:35,5.435,52.919,-1,123424-2017
582,5/7/2017 15:58,5.433,52.917,-1,123424-2017
583,5/7/2017 17:38,5.437,52.919,-1,123424-2017
584,5/7/2017 17:45,5.427,52.925,-1,123424-2017
585,5/7/2017 18:04,5.46,52.935,-1,123424-2017
586,5/7/2017 19:16,5.452,52.935,-1,123424-2017
587,5/7/2017 19:26,5.434,52.919,-1,123424-2017
588,5/7/2017 19:34,5.44,52.92,-1,123424-2017
589,5/8/2017 19:37,5.446,52.92,-1,123424-2017
590,5/8/2017 20:34,5.455,52.926,-1,123424-2017
591,5/8/2017 20:55,5.441,52.929,-1,123424-2017
592,5/9/2017 2:44,5.452,52.929,-1,123424-2017
593,5/10/2017 4:07,5.439,52.93,-1,123424-2017
594,5/10/2017 4:13,5.433,52.931,-1,123424-2017
595,5/10/2017 5:50,5.438,52.918,-1,123424-2017
596,5/10/2017 5:52,5.439,52.918,-1,123424-2017
597,5/10/2017 6:36,5.307,52.944,2,123424-2017
598,5/10/2017 7:37,5.476,52.917,-1,123424-2017
599,5/10/2017 8:49,5.466,52.923,-1,123424-2017
600,5/10/2017 10:28,5.436,52.92,-1,123424-2017
601,5/11/2017 13:26,5.385,52.909,-1,123424-2017
602,5/11/2017 13:51,5.439,52.92,-1,123424-2017
603,5/11/2017 15:33,5.435,52.914,-1,123424-2017
604,5/11/2017 15:55,5.411,52.918,-1,123424-2017
605,5/11/2017 17:19,5.417,52.914,-1,123424-2017
606,5/11/2017 17:22,5.414,52.914,-1,123424-2017
607,5/11/2017 17:35,5.416,52.917,-1,123424-2017
608,5/12/2017 18:31,5.391,52.919,-1,123424-2017
609,5/12/2017 18:49,5.413,52.913,-1,123424-2017
610,5/12/2017 19:36,5.416,52.913,-1,123424-2017
611,5/12/2017 20:10,5.427,52.912,-1,123424-2017
612,5/12/2017 20:28,5.437,52.927,-1,123424-2017
613,5/12/2017 21:11,5.423,52.927,-1,123424-2017
614,5/14/2017 3:24,5.438,52.925,-1,123424-2017
615,5/14/2017 3:43,5.425,52.928,-1,123424-2017
616,5/14/2017 5:07,5.438,52.921,-1,123424-2017
617,5/14/2017 5:24,5.437,52.919,-1,123424-2017
618,5/14/2017 6:34,5.423,52.923,-1,123424-2017
619,5/14/2017 6:52,5.434,52.921,-1,123424-2017
620,5/14/2017 8:32,5.423,52.938,-1,123424-2017
621,5/15/2017 8:45,5.438,52.915,-1,123424-2017
622,5/15/2017 10:02,5.436,52.914,-1,123424-2017
623,5/15/2017 10:26,5.438,52.924,-1,123424-2017
624,5/15/2017 14:19,5.418,52.932,-1,123424-2017
625,5/15/2017 14:45,5.426,52.916,-1,123424-2017
626,5/15/2017 15:57,5.436,52.922,-1,123424-2017
627,5/16/2017 16:18,5.438,52.928,-1,123424-2017
628,5/16/2017 16:20,5.44,52.92,-1,123424-2017
629,5/16/2017 17:11,5.44,52.92,-1,123424-2017
630,5/16/2017 18:00,5.441,52.92,-1,123424-2017
631,5/16/2017 18:07,5.438,52.92,-1,123424-2017
632,5/16/2017 18:16,5.438,52.92,-1,123424-2017
633,5/16/2017 18:49,5.441,52.919,-1,123424-2017
634,5/16/2017 19:09,5.437,52.926,-1,123424-2017
635,5/16/2017 19:44,5.418,52.92,-1,123424-2017
636,5/16/2017 19:45,5.414,52.915,-1,123424-2017
637,5/16/2017 19:53,5.413,52.914,-1,123424-2017
638,5/16/2017 20:44,5.438,52.932,-1,123424-2017
639,5/16/2017 21:34,5.437,52.93,-1,123424-2017
640,5/18/2017 2:39,5.384,52.879,2,123424-2017
641,5/18/2017 3:21,5.384,52.881,2,123424-2017
642,5/18/2017 4:18,5.337,52.941,2,123424-2017
643,5/18/2017 4:58,5.347,52.915,-1,123424-2017
644,5/18/2017 6:36,5.412,52.925,-1,123424-2017
645,5/18/2017 6:36,5.339,52.92,-1,123424-2017
646,5/19/2017 7:34,5.434,52.921,-1,123424-2017
647,5/19/2017 7:50,5.435,52.924,-1,123424-2017
648,5/19/2017 9:17,5.436,52.925,-1,123424-2017
649,5/19/2017 10:45,5.44,52.92,-1,123424-2017
650,5/19/2017 13:58,5.46,52.926,-1,123424-2017
651,5/20/2017 15:32,5.435,52.914,-1,123424-2017
652,5/20/2017 17:11,5.444,52.921,-1,123424-2017
653,5/20/2017 17:14,5.43,52.918,-1,123424-2017
654,5/20/2017 17:41,5.447,52.925,-1,123424-2017
655,5/20/2017 18:50,5.439,52.925,-1,123424-2017
656,5/20/2017 18:55,5.441,52.921,-1,123424-2017
657,5/20/2017 19:20,5.442,52.919,-1,123424-2017
658,5/20/2017 20:09,5.439,52.919,-1,123424-2017
659,5/20/2017 20:58,5.438,52.925,-1,123424-2017
660,5/20/2017 21:46,5.43,52.928,-1,123424-2017
661,5/22/2017 3:33,5.448,52.917,-1,123424-2017
662,5/22/2017 4:32,5.44,52.923,-1,123424-2017
663,5/22/2017 5:16,5.44,52.928,-1,123424-2017
664,5/23/2017 5:43,5.442,52.919,-1,123424-2017
665,5/23/2017 7:50,5.439,52.92,-1,123424-2017
666,5/23/2017 8:28,5.439,52.921,-1,123424-2017
667,5/23/2017 11:03,5.451,52.918,-1,123424-2017
668,5/23/2017 12:38,5.451,52.917,-1,123424-2017
669,5/24/2017 13:08,5.443,52.925,-1,123424-2017
670,5/24/2017 16:29,5.443,52.919,-1,123424-2017
671,5/24/2017 17:12,5.421,52.916,-1,123424-2017
672,5/24/2017 17:17,5.437,52.919,-1,123424-2017
673,5/24/2017 18:08,5.433,52.919,-1,123424-2017
674,5/24/2017 18:48,5.418,52.932,-1,123424-2017
675,5/24/2017 18:56,5.442,52.919,-1,123424-2017
676,5/24/2017 19:40,5.417,52.922,-1,123424-2017
677,5/24/2017 19:54,5.414,52.922,-1,123424-2017
678,5/24/2017 20:28,5.427,52.922,-1,123424-2017
679,5/24/2017 20:35,5.429,52.922,-1,123424-2017
680,5/25/2017 20:59,5.459,52.931,-1,123424-2017
681,5/25/2017 21:47,5.477,52.909,-1,123424-2017
682,5/26/2017 2:47,5.421,52.896,-1,123424-2017
683,5/26/2017 4:09,5.438,52.92,-1,123424-2017
684,5/27/2017 4:16,5.44,52.92,-1,123424-2017
685,5/27/2017 5:19,5.433,52.906,-1,123424-2017
686,5/27/2017 6:08,5.434,52.921,-1,123424-2017
687,5/27/2017 9:36,5.432,52.923,-1,123424-2017
688,5/27/2017 11:18,5.432,52.92,-1,123424-2017
689,5/28/2017 17:12,5.464,52.908,-1,123424-2017
690,5/28/2017 17:23,5.511,52.919,-1,123424-2017
691,5/28/2017 18:32,5.461,52.913,-1,123424-2017
692,5/28/2017 18:49,5.468,52.907,-1,123424-2017
693,5/28/2017 19:04,5.466,52.911,-1,123424-2017
694,5/29/2017 19:41,5.437,52.92,-1,123424-2017
695,5/29/2017 20:25,5.501,52.914,-1,123424-2017
696,5/29/2017 21:17,5.524,52.914,-1,123424-2017
697,5/31/2017 3:30,5.448,52.918,-1,123424-2017
698,5/31/2017 4:52,5.483,52.927,-1,123424-2017
699,5/31/2017 5:09,5.437,52.919,-1,123424-2017
700,5/31/2017 6:10,5.436,52.921,-1,123424-2017
701,5/31/2017 6:31,5.435,52.908,-1,123424-2017
702,5/31/2017 6:56,5.448,52.913,-1,123424-2017
703,5/31/2017 7:50,5.434,52.923,-1,123424-2017
704,5/31/2017 8:38,5.441,52.903,-1,123424-2017
705,5/31/2017 9:55,5.457,52.918,-1,123424-2017
706,6/1/2017 11:15,5.425,52.954,-1,123424-2017
707,6/1/2017 13:12,5.436,52.957,-1,123424-2017
708,6/1/2017 14:54,5.43,52.921,-1,123424-2017
709,6/1/2017 15:31,5.434,52.926,-1,123424-2017
710,6/1/2017 16:28,5.431,52.919,-1,123424-2017
711,6/1/2017 17:12,5.446,52.928,-1,123424-2017
712,6/1/2017 18:08,5.432,52.922,-1,123424-2017
713,6/1/2017 18:15,5.441,52.921,-1,123424-2017
714,6/2/2017 19:15,5.437,52.921,-1,123424-2017
715,6/2/2017 19:55,5.442,52.923,-1,123424-2017
716,6/2/2017 21:33,5.489,52.914,-1,123424-2017
717,6/2/2017 22:22,5.476,52.908,-1,123424-2017
718,6/4/2017 2:43,5.5,52.91,-1,123424-2017
719,6/4/2017 4:26,5.508,52.914,-1,123424-2017
720,6/4/2017 4:28,5.514,52.916,-1,123424-2017
721,6/4/2017 6:06,5.523,52.912,-1,123424-2017
722,6/4/2017 6:09,5.511,52.916,-1,123424-2017
723,6/4/2017 6:10,5.511,52.915,-1,123424-2017
724,6/4/2017 6:10,5.511,52.915,-1,123424-2017
725,6/4/2017 7:48,5.511,52.915,-1,123424-2017
726,6/4/2017 7:48,5.513,52.915,-1,123424-2017
727,6/4/2017 9:23,5.521,52.912,-1,123424-2017
728,6/4/2017 9:30,5.482,52.91,-1,123424-2017
729,6/5/2017 9:21,5.506,52.955,2,123424-2017
730,6/5/2017 9:49,5.422,52.989,-1,123424-2017
731,6/5/2017 10:44,5.415,52.988,-1,123424-2017
732,6/5/2017 11:33,5.422,52.979,-1,123424-2017
733,6/5/2017 14:05,5.425,52.986,-1,123424-2017
734,6/5/2017 15:47,5.437,52.934,-1,123424-2017
735,6/5/2017 16:03,5.439,52.926,-1,123424-2017
736,6/5/2017 17:10,5.509,52.913,-1,123424-2017
737,6/6/2017 16:48,5.48,52.911,-1,123424-2017
738,6/6/2017 17:18,5.495,52.913,-1,123424-2017
739,6/6/2017 18:25,5.495,52.913,-1,123424-2017
740,6/6/2017 18:50,5.498,52.911,-1,123424-2017
741,6/6/2017 19:00,5.5,52.916,-1,123424-2017
742,6/6/2017 19:20,5.501,52.916,-1,123424-2017
743,6/6/2017 20:30,5.48,52.911,-1,123424-2017
744,6/6/2017 20:54,5.475,52.912,-1,123424-2017
745,6/6/2017 22:40,5.493,52.897,-1,123424-2017
746,6/8/2017 3:41,5.426,52.925,-1,123424-2017
747,6/8/2017 4:03,5.513,52.909,-1,123424-2017
748,6/8/2017 5:43,5.508,52.906,-1,123424-2017
749,6/8/2017 6:11,5.511,52.912,-1,123424-2017
750,6/8/2017 7:04,5.512,52.91,-1,123424-2017
751,6/8/2017 7:50,5.513,52.909,-1,123424-2017
752,6/9/2017 7:25,5.506,52.911,-1,123424-2017
753,6/9/2017 8:33,5.509,52.909,-1,123424-2017
754,6/9/2017 10:08,5.503,52.919,-1,123424-2017
755,6/9/2017 11:04,5.514,52.915,-1,123424-2017
756,6/9/2017 13:19,5.503,52.905,-1,123424-2017
757,6/9/2017 15:00,5.515,52.909,-1,123424-2017
758,6/10/2017 14:52,5.511,52.91,-1,123424-2017
759,6/10/2017 16:32,5.516,52.903,-1,123424-2017
760,6/10/2017 16:45,5.499,52.886,-1,123424-2017
761,6/10/2017 16:46,5.394,52.873,2,123424-2017
762,6/10/2017 18:11,5.385,52.872,2,123424-2017
763,6/10/2017 18:27,5.405,52.868,2,123424-2017
764,6/10/2017 18:28,5.381,52.875,2,123424-2017
765,6/10/2017 19:35,5.387,52.874,2,123424-2017
766,6/10/2017 19:56,5.385,52.875,2,123424-2017
767,6/10/2017 20:05,5.383,52.872,2,123424-2017
768,6/10/2017 20:30,5.386,52.872,2,123424-2017
769,6/10/2017 21:15,5.389,52.872,2,123424-2017
770,6/11/2017 22:37,5.391,52.884,2,123424-2017
771,6/12/2017 2:53,5.373,52.876,2,123424-2017
772,6/12/2017 3:39,5.379,52.869,2,123424-2017
773,6/12/2017 4:38,5.377,52.871,2,123424-2017
774,6/12/2017 5:18,5.511,52.914,-1,123424-2017
775,6/13/2017 5:46,5.576,52.919,2,123424-2017
776,6/13/2017 7:23,5.589,52.917,2,123424-2017
777,6/13/2017 7:45,5.581,52.918,2,123424-2017
778,6/13/2017 8:44,5.579,52.926,2,123424-2017
779,6/13/2017 9:40,5.585,52.927,2,123424-2017
780,6/13/2017 10:18,5.372,52.968,2,123424-2017
781,6/13/2017 11:14,5.359,52.966,2,123424-2017
782,6/13/2017 12:06,5.412,52.98,-1,123424-2017
783,6/13/2017 12:38,5.426,52.985,-1,123424-2017
784,6/14/2017 14:04,5.392,53.003,2,123424-2017
785,6/14/2017 15:13,5.412,53.012,2,123424-2017
786,6/14/2017 15:47,5.472,52.914,-1,123424-2017
787,6/14/2017 16:45,5.391,53.078,-1,123424-2017
788,6/14/2017 17:28,5.472,53.099,-1,123424-2017
789,6/14/2017 17:57,5.792,52.882,2,123424-2017
790,6/14/2017 18:29,5.577,52.922,2,123424-2017
791,6/14/2017 19:07,5.524,52.937,2,123424-2017
792,6/14/2017 19:09,5.551,52.914,-1,123424-2017
793,6/14/2017 19:43,5.549,52.915,-1,123424-2017
794,6/14/2017 19:51,5.544,52.911,-1,123424-2017
795,6/15/2017 20:28,5.466,52.937,-1,123424-2017
796,6/15/2017 20:47,5.458,52.932,-1,123424-2017
797,6/15/2017 21:08,5.447,52.931,-1,123424-2017
798,6/16/2017 2:07,5.445,52.942,-1,123424-2017
799,6/16/2017 3:13,5.443,52.938,-1,123424-2017
800,6/16/2017 3:48,5.407,52.923,-1,123424-2017
801,6/17/2017 3:43,5.399,52.913,-1,123424-2017
802,6/17/2017 4:23,5.429,52.919,-1,123424-2017
803,6/17/2017 5:19,5.426,52.923,-1,123424-2017
804,6/17/2017 5:46,5.425,52.918,-1,123424-2017
805,6/17/2017 6:02,5.426,52.918,-1,123424-2017
806,6/17/2017 6:59,5.427,52.919,-1,123424-2017
807,6/17/2017 7:24,5.426,52.918,-1,123424-2017
808,6/17/2017 8:42,5.429,52.922,-1,123424-2017
809,6/17/2017 9:01,5.427,52.918,-1,123424-2017
810,6/17/2017 9:53,5.419,52.919,-1,123424-2017
811,6/17/2017 10:44,5.43,52.918,-1,123424-2017
812,6/18/2017 13:17,5.422,52.914,-1,123424-2017
813,6/18/2017 14:58,5.399,52.913,-1,123424-2017
814,6/18/2017 16:38,5.441,52.931,-1,123424-2017
815,6/18/2017 16:47,5.44,52.93,-1,123424-2017
816,6/18/2017 17:38,5.423,52.919,-1,123424-2017
817,6/18/2017 18:17,5.427,52.919,-1,123424-2017
818,6/18/2017 18:26,5.428,52.92,-1,123424-2017
819,6/18/2017 19:15,5.417,52.919,-1,123424-2017
820,6/19/2017 19:48,5.424,52.932,-1,123424-2017
821,6/19/2017 19:49,5.445,52.932,-1,123424-2017
822,6/19/2017 20:26,5.441,52.933,-1,123424-2017
823,6/19/2017 20:44,5.442,52.932,-1,123424-2017
824,6/19/2017 21:28,5.44,52.931,-1,123424-2017
825,6/21/2017 2:50,5.424,52.933,-1,123424-2017
826,6/21/2017 3:58,5.455,52.923,-1,123424-2017
827,6/21/2017 4:32,5.433,52.918,-1,123424-2017
828,6/21/2017 5:38,5.432,52.919,-1,123424-2017
829,6/21/2017 5:45,5.43,52.92,-1,123424-2017
830,6/21/2017 7:20,5.423,52.917,-1,123424-2017
831,6/21/2017 7:24,5.428,52.922,-1,123424-2017
832,6/21/2017 7:52,5.433,52.923,-1,123424-2017
833,6/21/2017 9:04,5.423,52.912,-1,123424-2017
834,6/21/2017 9:19,5.426,52.924,-1,123424-2017
835,6/21/2017 10:16,5.398,52.961,-1,123424-2017
836,6/22/2017 10:37,5.417,53.003,2,123424-2017
837,6/22/2017 12:19,5.416,53.009,2,123424-2017
838,6/22/2017 14:11,5.47,53.019,2,123424-2017
839,6/22/2017 16:45,5.457,52.995,-1,123424-2017
840,6/22/2017 17:11,5.46,52.999,2,123424-2017
841,6/22/2017 17:32,5.452,52.994,-1,123424-2017
842,6/23/2017 17:20,5.454,52.984,-1,123424-2017
843,6/23/2017 18:01,5.468,52.994,2,123424-2017
844,6/23/2017 18:22,5.465,52.994,2,123424-2017
845,6/23/2017 19:02,5.474,52.994,2,123424-2017
846,6/23/2017 20:01,5.474,52.983,-1,123424-2017
847,6/23/2017 20:05,5.458,52.988,-1,123424-2017
848,6/23/2017 20:58,5.413,53.008,2,123424-2017
849,6/23/2017 21:48,5.409,53.007,2,123424-2017
850,6/25/2017 3:34,5.467,52.995,2,123424-2017
851,6/25/2017 3:46,5.471,52.994,2,123424-2017
852,6/25/2017 5:13,5.47,52.989,2,123424-2017
853,6/25/2017 5:28,5.469,52.986,-1,123424-2017
854,6/25/2017 5:45,5.467,52.99,2,123424-2017
855,6/25/2017 7:07,5.468,52.989,2,123424-2017
856,6/25/2017 7:24,5.458,52.991,-1,123424-2017
857,6/26/2017 8:35,5.573,52.925,2,123424-2017
858,6/26/2017 8:38,5.573,52.919,2,123424-2017
859,6/26/2017 9:15,5.569,52.919,2,123424-2017
860,6/26/2017 10:06,5.578,52.923,2,123424-2017
861,6/26/2017 10:59,5.593,52.915,2,123424-2017
862,6/26/2017 13:26,5.575,52.925,2,123424-2017
863,6/26/2017 15:08,5.585,52.899,2,123424-2017
864,6/26/2017 15:12,5.585,52.899,2,123424-2017
865,6/27/2017 16:24,5.572,52.925,2,123424-2017
866,6/27/2017 16:38,5.573,52.923,2,123424-2017
867,6/27/2017 17:56,5.573,52.924,2,123424-2017
868,6/27/2017 18:05,5.577,52.925,2,123424-2017
869,6/27/2017 18:19,5.571,52.926,-1,123424-2017
870,6/27/2017 18:40,5.571,52.926,-1,123424-2017
871,6/27/2017 19:36,5.51,52.94,-1,123424-2017
872,6/27/2017 19:37,5.509,52.951,-1,123424-2017
873,6/27/2017 19:43,5.516,53.089,-1,123424-2017
874,6/27/2017 20:23,5.562,53.003,-1,123424-2017
875,6/29/2017 3:03,5.385,53.003,-1,123424-2017
876,6/29/2017 4:41,5.476,52.998,-1,123424-2017
877,6/29/2017 4:49,5.471,52.996,-1,123424-2017
878,6/29/2017 5:46,5.477,52.997,-1,123424-2017
879,6/30/2017 5:56,5.456,52.998,-1,123424-2017
880,6/30/2017 6:08,5.456,52.997,-1,123424-2017
881,6/30/2017 6:11,5.474,52.996,-1,123424-2017
882,6/30/2017 7:02,5.47,52.993,-1,123424-2017
883,6/30/2017 7:48,5.471,52.993,-1,123424-2017
884,6/30/2017 7:56,5.473,52.994,-1,123424-2017
885,6/30/2017 8:39,5.466,52.993,-1,123424-2017
886,6/30/2017 9:29,5.473,52.989,-1,123424-2017
887,6/30/2017 9:33,5.468,52.993,-1,123424-2017
888,6/30/2017 10:22,5.485,52.996,-1,123424-2017
889,6/30/2017 11:15,5.466,52.991,-1,123424-2017
890,6/30/2017 12:44,5.473,52.994,-1,123424-2017
891,7/1/2017 14:13,5.47,52.99,-1,123424-2017
892,7/1/2017 15:53,5.462,52.983,-1,123424-2017
893,7/1/2017 16:21,5.474,53.005,-1,123424-2017
894,7/1/2017 17:35,4.539,52.501,-1,123424-2017
895,7/1/2017 18:00,4.489,51.98,5,123424-2017
896,7/1/2017 19:11,4.217,51.368,5,123424-2017
897,7/1/2017 19:16,4.242,51.402,-1,123424-2017
898,7/1/2017 19:41,3.635,51.255,-1,123424-2017
899,7/1/2017 20:32,3.841,51.255,-1,123424-2017
900,7/2/2017 20:13,-9.404,35.637,5,123424-2017
901,7/2/2017 20:22,-9.421,35.466,5,123424-2017
902,7/2/2017 20:36,-9.903,35.345,5,123424-2017
903,7/2/2017 21:07,-9.839,34.775,5,123424-2017
904,7/2/2017 21:50,-10.745,34.012,5,123424-2017
905,7/2/2017 23:35,-11.122,32.723,5,123424-2017
906,7/4/2017 3:52,-16.45,19.05,-1,123424-2017
907,7/4/2017 5:22,-15.889,18,-1,123424-2017
908,7/4/2017 5:29,-15.862,17.807,-1,123424-2017
909,7/4/2017 7:06,-16.219,16.559,-1,123424-2017
910,7/4/2017 8:48,-15.96,16.662,-1,123424-2017
911,7/4/2017 8:53,-16.163,16.588,-1,123424-2017
912,7/4/2017 9:57,-16.143,16.591,-1,123424-2017
913,7/4/2017 10:51,-16.174,16.592,-1,123424-2017
914,7/5/2017 11:18,-16.171,16.587,-1,123424-2017
915,7/5/2017 16:36,-16.177,16.582,-1,123424-2017
916,7/5/2017 17:52,-16.198,16.572,-1,123424-2017
917,7/5/2017 18:54,-16.163,16.583,-1,123424-2017
918,7/6/2017 19:04,-16.052,16.323,-1,123424-2017
919,7/6/2017 19:43,-15.817,16.373,-1,123424-2017
920,7/6/2017 20:00,-15.818,16.359,-1,123424-2017
921,7/6/2017 22:06,-15.814,16.375,-1,123424-2017
922,7/6/2017 23:51,-15.693,16.391,-1,123424-2017
923,7/8/2017 4:45,-15.808,16.378,-1,123424-2017
924,7/8/2017 6:35,-15.8,16.378,-1,123424-2017
