"","date_time","longitude","latitude","b","id"
"53",2015-06-01 16:14:57,5.439,52.925,-1,"144443-2015"
"54",2015-06-01 16:45:28,5.438,52.926,-1,"144443-2015"
"55",2015-06-02 17:25:29,5.437,52.925,-1,"144443-2015"
"56",2015-06-02 18:42:44,5.466,52.945,-1,"144443-2015"
"57",2015-06-02 19:05:13,5.447,52.922,-1,"144443-2015"
"58",2015-06-02 19:25:15,5.446,52.926,-1,"144443-2015"
"59",2015-06-02 20:20:22,5.459,52.923,-1,"144443-2015"
"60",2015-06-02 21:07:21,5.441,52.923,-1,"144443-2015"
"61",2015-06-04 01:59:44,5.441,52.922,-1,"144443-2015"
"62",2015-06-04 03:38:35,5.439,52.926,-1,"144443-2015"
"63",2015-06-04 04:16:03,5.441,52.923,-1,"144443-2015"
"64",2015-06-04 04:38:32,5.431,52.915,-1,"144443-2015"
"65",2015-06-04 04:44:39,5.444,52.921,-1,"144443-2015"
"66",2015-06-04 05:55:42,5.44,52.922,-1,"144443-2015"
"67",2015-06-04 06:17:44,5.44,52.922,-1,"144443-2015"
"68",2015-06-04 06:25:19,5.443,52.921,-1,"144443-2015"
"69",2015-06-04 07:55:15,5.42,52.884,-1,"144443-2015"
"70",2015-06-04 08:01:49,5.48,52.949,-1,"144443-2015"
"71",2015-06-04 08:56:36,5.443,52.925,-1,"144443-2015"
"72",2015-06-05 10:17:48,5.422,52.925,-1,"144443-2015"
"73",2015-06-05 11:36:53,5.407,52.92,-1,"144443-2015"
"74",2015-06-05 11:57:47,5.425,52.92,-1,"144443-2015"
"75",2015-06-05 13:16:09,5.447,52.926,-1,"144443-2015"
"76",2015-06-05 15:01:39,5.434,52.945,-1,"144443-2015"
"77",2015-06-05 15:46:44,5.431,52.92,-1,"144443-2015"
"78",2015-06-05 15:55:00,5.438,52.923,-1,"144443-2015"
"79",2015-06-05 17:25:34,5.429,52.909,-1,"144443-2015"
"80",2015-06-05 17:30:13,5.433,52.921,-1,"144443-2015"
"81",2015-06-06 18:39:26,5.449,52.921,-1,"144443-2015"
"82",2015-06-06 18:42:29,5.442,52.948,-1,"144443-2015"
"83",2015-06-06 18:54:20,5.437,52.92,-1,"144443-2015"
"84",2015-06-06 19:43:07,5.44,52.924,-1,"144443-2015"
"85",2015-06-06 20:36:48,5.445,52.924,-1,"144443-2015"
"86",2015-06-06 21:24:38,5.441,52.925,-1,"144443-2015"
"87",2015-06-08 02:50:11,5.455,52.921,-1,"144443-2015"
"88",2015-06-08 03:50:40,5.442,52.924,-1,"144443-2015"
"89",2015-06-08 03:51:41,5.436,52.925,-1,"144443-2015"
"90",2015-06-08 04:31:05,5.438,52.919,-1,"144443-2015"
"91",2015-06-08 04:45:50,5.437,52.919,-1,"144443-2015"
"92",2015-06-08 05:30:10,5.448,52.928,-1,"144443-2015"
"93",2015-06-08 05:30:12,5.444,52.925,-1,"144443-2015"
"94",2015-06-08 06:25:17,5.441,52.922,-1,"144443-2015"
"95",2015-06-08 07:07:25,5.42,52.912,-1,"144443-2015"
"96",2015-06-08 07:12:23,5.441,52.935,-1,"144443-2015"
"97",2015-06-08 07:35:41,5.439,52.933,-1,"144443-2015"
"98",2015-06-08 08:06:17,5.395,52.989,-1,"144443-2015"
"99",2015-06-08 08:51:19,5.437,52.974,-1,"144443-2015"
"100",2015-06-08 09:12:39,5.434,52.927,-1,"144443-2015"
"101",2015-06-08 10:04:12,5.463,52.923,-1,"144443-2015"
"102",2015-06-09 10:32:40,5.478,52.91,-1,"144443-2015"
"103",2015-06-09 10:51:08,5.484,52.909,-1,"144443-2015"
"104",2015-06-09 12:11:48,5.468,52.903,-1,"144443-2015"
"105",2015-06-09 12:33:38,5.481,52.91,-1,"144443-2015"
"106",2015-06-09 14:15:12,5.479,52.909,-1,"144443-2015"
"107",2015-06-09 15:12:10,5.478,52.91,-1,"144443-2015"
"108",2015-06-09 15:47:49,5.474,52.908,-1,"144443-2015"
"109",2015-06-09 16:52:51,5.476,52.906,-1,"144443-2015"
"110",2015-06-09 17:26:49,5.47,52.911,-1,"144443-2015"
"111",2015-06-10 18:14:12,5.478,52.909,-1,"144443-2015"
"112",2015-06-10 19:18:02,5.475,52.909,-1,"144443-2015"
"113",2015-06-10 19:52:56,5.477,52.907,-1,"144443-2015"
"114",2015-06-10 19:56:01,5.474,52.909,-1,"144443-2015"
"115",2015-06-10 20:51:24,5.441,52.932,-1,"144443-2015"
"116",2015-06-10 21:37:32,5.433,52.935,-1,"144443-2015"
"117",2015-06-11 02:18:49,5.42,52.937,-1,"144443-2015"
"118",2015-06-12 03:29:12,5.499,52.948,-1,"144443-2015"
"119",2015-06-12 03:44:23,5.477,52.937,-1,"144443-2015"
"120",2015-06-12 04:43:45,5.461,52.949,-1,"144443-2015"
"121",2015-06-12 04:47:30,5.503,52.952,-1,"144443-2015"
"122",2015-06-12 05:04:02,5.567,52.918,-1,"144443-2015"
"123",2015-06-12 05:30:41,5.566,52.917,-1,"144443-2015"
"124",2015-06-12 06:25:42,5.479,52.909,-1,"144443-2015"
"125",2015-06-12 06:26:27,5.476,52.909,-1,"144443-2015"
"126",2015-06-12 07:49:57,5.445,52.909,-1,"144443-2015"
"127",2015-06-12 08:43:05,5.442,52.905,-1,"144443-2015"
"128",2015-06-12 09:32:00,5.466,52.908,-1,"144443-2015"
"129",2015-06-12 10:24:00,5.476,52.903,-1,"144443-2015"
"130",2015-06-13 10:51:52,5.48,52.921,-1,"144443-2015"
"131",2015-06-13 11:46:21,5.475,52.922,-1,"144443-2015"
"132",2015-06-13 11:47:19,5.473,52.924,-1,"144443-2015"
"133",2015-06-13 12:31:26,5.474,52.923,-1,"144443-2015"
"134",2015-06-13 13:31:54,5.473,52.923,-1,"144443-2015"
"135",2015-06-13 14:25:37,5.476,52.918,-1,"144443-2015"
"136",2015-06-13 15:48:38,5.472,52.922,-1,"144443-2015"
"137",2015-06-13 16:05:14,5.475,52.922,-1,"144443-2015"
"138",2015-06-13 17:24:18,5.471,52.923,-1,"144443-2015"
"139",2015-06-13 17:27:51,5.467,52.918,-1,"144443-2015"
"140",2015-06-13 17:48:22,5.474,52.922,-1,"144443-2015"
"141",2015-06-13 18:17:52,5.468,52.924,-1,"144443-2015"
"142",2015-06-14 18:39:48,5.447,52.928,-1,"144443-2015"
"143",2015-06-14 19:26:35,5.44,52.937,-1,"144443-2015"
"144",2015-06-14 19:28:04,5.441,52.935,-1,"144443-2015"
"145",2015-06-14 20:13:05,5.433,52.93,-1,"144443-2015"
"146",2015-06-14 21:08:08,5.429,52.931,-1,"144443-2015"
"147",2015-06-15 01:32:03,5.439,52.932,-1,"144443-2015"
"148",2015-06-16 03:01:57,5.419,52.998,-1,"144443-2015"
"149",2015-06-16 03:02:18,5.419,52.998,-1,"144443-2015"
"150",2015-06-16 04:38:43,5.469,52.987,-1,"144443-2015"
"151",2015-06-16 04:41:52,5.472,52.988,-1,"144443-2015"
"152",2015-06-16 04:47:30,5.456,52.981,-1,"144443-2015"
"153",2015-06-16 05:37:51,5.472,52.986,-1,"144443-2015"
"154",2015-06-16 06:19:52,5.461,52.985,-1,"144443-2015"
"155",2015-06-16 06:24:12,5.467,52.987,-1,"144443-2015"
"156",2015-06-16 08:07:40,5.457,52.984,-1,"144443-2015"
"157",2015-06-16 09:49:32,5.454,52.99,-1,"144443-2015"
"158",2015-06-17 10:20:08,5.477,52.989,-1,"144443-2015"
"159",2015-06-17 11:07:14,5.475,52.993,-1,"144443-2015"
"160",2015-06-17 11:09:16,5.471,52.989,-1,"144443-2015"
"161",2015-06-17 11:59:04,5.468,52.991,-1,"144443-2015"
"162",2015-06-17 12:42:49,5.464,52.987,-1,"144443-2015"
"163",2015-06-17 12:45:02,5.464,52.987,-1,"144443-2015"
"164",2015-06-17 14:23:55,5.466,52.987,-1,"144443-2015"
"165",2015-06-17 15:18:00,5.465,52.986,-1,"144443-2015"
"166",2015-06-17 15:46:44,5.464,52.986,-1,"144443-2015"
"167",2015-06-17 17:00:26,5.466,52.987,-1,"144443-2015"
"168",2015-06-17 17:29:06,5.469,52.987,-1,"144443-2015"
"169",2015-06-18 19:00:34,5.58,52.995,-1,"144443-2015"
"170",2015-06-18 19:49:05,5.57,53.003,-1,"144443-2015"
"171",2015-06-18 20:35:21,5.569,53.003,-1,"144443-2015"
"172",2015-06-20 02:16:21,5.568,53.004,-1,"144443-2015"
"173",2015-06-20 03:55:07,5.466,52.986,-1,"144443-2015"
"174",2015-06-20 04:13:53,5.469,52.988,-1,"144443-2015"
"175",2015-06-20 04:48:16,5.464,52.988,-1,"144443-2015"
"176",2015-06-20 04:55:15,5.471,52.987,-1,"144443-2015"
"177",2015-06-20 05:52:23,5.466,52.986,-1,"144443-2015"
"178",2015-06-20 06:27:12,5.468,52.989,-1,"144443-2015"
"179",2015-06-20 06:34:20,5.466,52.976,-1,"144443-2015"
"180",2015-06-20 08:04:42,5.463,52.989,-1,"144443-2015"
"181",2015-06-20 09:16:32,5.46,52.985,-1,"144443-2015"
"182",2015-06-21 09:45:30,5.463,52.987,-1,"144443-2015"
"183",2015-06-21 10:34:32,5.461,52.988,-1,"144443-2015"
"184",2015-06-21 11:19:14,5.45,53.033,-1,"144443-2015"
"185",2015-06-21 11:57:43,5.469,52.994,-1,"144443-2015"
"186",2015-06-21 12:35:50,5.475,52.987,-1,"144443-2015"
"187",2015-06-21 13:37:57,5.424,52.981,-1,"144443-2015"
"188",2015-06-21 15:23:00,5.429,52.978,-1,"144443-2015"
"189",2015-06-21 15:50:18,5.462,52.994,-1,"144443-2015"
"190",2015-06-21 16:14:11,5.467,52.996,-1,"144443-2015"
"191",2015-06-21 17:28:16,5.532,53.047,-1,"144443-2015"
"192",2015-06-21 17:28:26,5.533,53.053,-1,"144443-2015"
"193",2015-06-22 17:46:11,5.549,53.055,-1,"144443-2015"
"194",2015-06-22 18:25:36,5.75,52.956,-1,"144443-2015"
"195",2015-06-22 18:35:34,5.606,52.996,-1,"144443-2015"
"196",2015-06-22 19:11:38,5.565,52.998,-1,"144443-2015"
"197",2015-06-22 20:04:46,5.583,53.003,-1,"144443-2015"
"198",2015-06-22 20:13:04,5.552,52.995,-1,"144443-2015"
"199",2015-06-22 20:53:33,5.575,53.003,-1,"144443-2015"
"200",2015-06-24 01:33:11,4.688,52.656,-1,"144443-2015"
"201",2015-06-24 03:13:20,4.956,52.383,-1,"144443-2015"
"202",2015-06-24 03:48:45,5.006,52.378,-1,"144443-2015"
"203",2015-06-24 04:50:08,5.038,52.436,-1,"144443-2015"
"204",2015-06-24 04:56:19,5.04,52.437,-1,"144443-2015"
"205",2015-06-24 05:27:08,5.043,52.443,-1,"144443-2015"
"206",2015-06-24 05:48:30,5.042,52.442,-1,"144443-2015"
"207",2015-06-24 06:28:55,5.043,52.445,-1,"144443-2015"
"208",2015-06-24 07:08:17,5.053,52.442,-1,"144443-2015"
"209",2015-06-24 07:25:57,5.045,52.44,-1,"144443-2015"
"210",2015-06-24 08:05:57,5.011,52.533,-1,"144443-2015"
"211",2015-06-25 10:03:45,-0.492999999999995,45.796,-1,"144443-2015"
"212",2015-06-25 10:59:31,-0.98399999999998,45.811,-1,"144443-2015"
"213",2015-06-25 11:45:13,-0.990999999999985,45.817,-1,"144443-2015"
"214",2015-06-25 14:34:54,-1.01299999999998,45.826,-1,"144443-2015"
"215",2015-06-25 15:28:38,-1.017,45.832,-1,"144443-2015"
"216",2015-06-25 15:49:48,-1.01600000000002,45.832,-1,"144443-2015"
"217",2015-06-25 17:07:12,-1.01499999999999,45.828,-1,"144443-2015"
"218",2015-06-26 18:12:38,-0.999000000000024,45.828,-1,"144443-2015"
"219",2015-06-26 18:39:53,-1.20100000000002,45.782,-1,"144443-2015"
"220",2015-06-26 18:42:07,-0.995999999999981,45.825,-1,"144443-2015"
"221",2015-06-26 18:44:13,-1.108,45.764,-1,"144443-2015"
"222",2015-06-26 19:29:15,-1.00299999999999,45.765,-1,"144443-2015"
"223",2015-06-26 19:52:11,-1.03399999999999,45.833,-1,"144443-2015"
"224",2015-06-26 20:19:14,-1.02600000000001,45.82,-1,"144443-2015"
"225",2015-06-26 21:03:07,-1.01499999999999,45.822,-1,"144443-2015"
"226",2015-06-26 22:50:04,-1.02300000000002,45.823,-1,"144443-2015"
"227",2015-06-28 02:29:16,-1.03399999999999,45.817,-1,"144443-2015"
"228",2015-06-28 04:11:31,-1.02999999999997,45.821,-1,"144443-2015"
"229",2015-06-28 04:59:39,-1.03399999999999,45.818,-1,"144443-2015"
"230",2015-06-28 05:01:51,-1.03300000000002,45.818,-1,"144443-2015"
"231",2015-06-28 06:29:52,-1.10500000000002,45.832,-1,"144443-2015"
"232",2015-06-28 06:41:32,-1.09899999999999,45.848,-1,"144443-2015"
"233",2015-06-28 06:44:14,-1.09800000000001,45.849,-1,"144443-2015"
"234",2015-06-28 09:01:39,-1.09199999999998,45.818,-1,"144443-2015"
"235",2015-06-29 10:18:19,-0.999000000000024,45.735,-1,"144443-2015"
"236",2015-06-29 12:02:39,-0.98599999999999,45.737,-1,"144443-2015"
"237",2015-06-29 13:46:46,-0.999000000000024,45.733,-1,"144443-2015"
"238",2015-06-29 14:41:18,-0.994000000000028,45.733,-1,"144443-2015"
"239",2015-06-29 15:49:31,-1.00200000000001,45.739,-1,"144443-2015"
"240",2015-06-29 16:20:29,-1.00200000000001,45.731,-1,"144443-2015"
"241",2015-06-29 16:39:04,-1.00200000000001,45.732,-1,"144443-2015"
"242",2015-06-29 17:28:08,-0.966000000000008,45.802,-1,"144443-2015"
"243",2015-06-30 18:44:24,-0.987000000000023,45.786,-1,"144443-2015"
"244",2015-06-30 19:27:36,-0.968000000000018,45.807,-1,"144443-2015"
"245",2015-06-30 20:35:49,-0.97199999999998,45.807,-1,"144443-2015"
"246",2015-06-30 21:22:45,-0.971000000000004,45.808,-1,"144443-2015"
"247",2015-06-30 22:16:54,-0.968000000000018,45.815,-1,"144443-2015"
"248",2015-07-01 01:58:02,-0.97399999999999,45.808,-1,"144443-2015"
"249",2015-07-02 03:24:47,-1.03199999999998,45.82,-1,"144443-2015"
"250",2015-07-02 04:21:54,-1.03199999999998,45.818,-1,"144443-2015"
"251",2015-07-02 04:34:00,-1.02199999999999,45.822,-1,"144443-2015"
"252",2015-07-02 04:52:02,-1.02100000000002,45.822,-1,"144443-2015"
"253",2015-07-02 05:07:04,-1.01900000000001,45.826,-1,"144443-2015"
"254",2015-07-02 05:56:47,-0.968999999999994,45.808,-1,"144443-2015"
"255",2015-07-02 06:15:26,-0.966000000000008,45.808,-1,"144443-2015"
"256",2015-07-02 06:31:12,-0.966000000000008,45.808,-1,"144443-2015"
"257",2015-07-02 08:30:12,-0.946000000000026,45.808,-1,"144443-2015"
"258",2015-07-02 09:15:56,-0.98399999999998,45.806,-1,"144443-2015"
"259",2015-07-02 10:11:47,-0.988,45.806,-1,"144443-2015"
"260",2015-07-03 10:40:22,-0.97399999999999,45.804,-1,"144443-2015"
"261",2015-07-03 11:31:46,-0.975999999999999,45.801,-1,"144443-2015"
"262",2015-07-03 12:19:24,-0.992999999999995,45.797,-1,"144443-2015"
"263",2015-07-03 13:03:04,-0.988,45.801,-1,"144443-2015"
"264",2015-07-03 14:45:15,-0.988,45.807,-1,"144443-2015"
"265",2015-07-03 15:36:58,-0.992999999999995,45.806,-1,"144443-2015"
"266",2015-07-03 15:49:54,-0.990000000000009,45.81,-1,"144443-2015"
"267",2015-07-03 17:17:57,-0.966000000000008,45.807,-1,"144443-2015"
"268",2015-07-03 17:30:04,-0.978000000000009,45.805,-1,"144443-2015"
"269",2015-07-03 17:53:07,-0.963999999999999,45.804,-1,"144443-2015"
"270",2015-07-04 20:01:31,-0.970000000000027,45.808,-1,"144443-2015"
"271",2015-07-04 20:38:26,-0.970000000000027,45.807,-1,"144443-2015"
"272",2015-07-04 20:53:14,-0.976999999999975,45.806,-1,"144443-2015"
"273",2015-07-04 21:39:21,-1.23599999999999,45.36,-1,"144443-2015"
"274",2015-07-04 23:21:51,-1.43000000000001,44.125,-1,"144443-2015"
"275",2015-07-05 01:14:31,-1.286,43.106,-1,"144443-2015"
"276",2015-07-05 02:55:28,-1.327,42.332,-1,"144443-2015"
"277",2015-07-06 04:55:31,-0.298000000000002,39.285,-1,"144443-2015"
"278",2015-07-06 05:16:28,-0.317000000000007,39.235,-1,"144443-2015"
"279",2015-07-06 05:47:03,-0.305000000000007,39.232,-1,"144443-2015"
"280",2015-07-06 06:33:31,-0.290999999999997,39.229,-1,"144443-2015"
"281",2015-07-06 06:55:24,-0.295999999999992,39.234,-1,"144443-2015"
"282",2015-07-06 07:57:35,-0.269000000000005,39.177,-1,"144443-2015"
"283",2015-07-06 08:11:51,-0.410000000000025,39.363,-1,"144443-2015"
"284",2015-07-06 09:38:06,-0.372000000000014,39.289,-1,"144443-2015"
"285",2015-07-06 10:35:10,-0.355000000000018,39.243,-1,"144443-2015"
"286",2015-07-06 11:19:50,-0.295999999999992,39.228,-1,"144443-2015"
"287",2015-07-07 13:59:17,-0.350999999999999,39.3,-1,"144443-2015"
"288",2015-07-07 15:47:09,-0.35899999999998,39.294,-1,"144443-2015"
"289",2015-07-07 16:29:20,-0.353000000000009,39.289,-1,"144443-2015"
"290",2015-07-07 17:28:22,-0.365000000000009,39.274,-1,"144443-2015"
"291",2015-07-07 17:30:46,-0.36099999999999,39.277,-1,"144443-2015"
"292",2015-07-07 18:11:01,-0.380999999999972,39.366,-1,"144443-2015"
"293",2015-07-07 19:07:35,-0.360000000000014,39.277,-1,"144443-2015"
"294",2015-07-08 21:08:59,-0.346000000000004,39.275,-1,"144443-2015"
"295",2015-07-08 21:53:12,-0.339999999999975,39.277,-1,"144443-2015"
"296",2015-07-09 02:09:49,-0.341999999999985,39.274,-1,"144443-2015"
"297",2015-07-09 03:52:17,-0.341000000000008,39.274,-1,"144443-2015"
"298",2015-07-09 04:39:09,-0.339999999999975,39.274,-1,"144443-2015"
"299",2015-07-10 05:20:50,-0.355000000000018,39.309,-1,"144443-2015"
"300",2015-07-10 06:05:39,-0.353000000000009,39.308,-1,"144443-2015"
"301",2015-07-10 06:33:09,-0.358000000000004,39.308,-1,"144443-2015"
"302",2015-07-10 09:54:16,-0.362000000000023,39.31,-1,"144443-2015"
"303",2015-07-10 10:50:45,-0.343000000000018,39.277,-1,"144443-2015"
"304",2015-07-10 11:32:59,-0.348000000000013,39.279,-1,"144443-2015"
"305",2015-07-10 13:18:25,-0.319999999999993,39.371,-1,"144443-2015"
"306",2015-07-11 14:56:50,-0.375999999999976,39.328,-1,"144443-2015"
"307",2015-07-11 15:43:44,-0.362000000000023,39.309,-1,"144443-2015"
"308",2015-07-11 15:46:51,-0.36099999999999,39.307,-1,"144443-2015"
"309",2015-07-11 17:25:48,-0.350999999999999,39.309,-1,"144443-2015"
"310",2015-07-11 17:29:20,-0.351999999999975,39.309,-1,"144443-2015"
"311",2015-07-11 18:43:39,-0.34899999999999,39.308,-1,"144443-2015"
"312",2015-07-11 20:20:41,-0.353000000000009,39.309,-1,"144443-2015"
"313",2015-07-11 20:50:34,-0.355999999999995,39.308,-1,"144443-2015"
"314",2015-07-11 21:46:29,-0.34699999999998,39.308,-1,"144443-2015"
"315",2015-07-13 03:06:24,-0.355000000000018,39.309,-1,"144443-2015"
"316",2015-07-13 05:21:07,-0.34899999999999,39.306,-1,"144443-2015"
"317",2015-07-13 05:27:39,-0.351999999999975,39.309,-1,"144443-2015"
"318",2015-07-13 05:32:20,-0.350999999999999,39.309,-1,"144443-2015"
"319",2015-07-14 09:24:51,-0.303999999999974,39.285,-1,"144443-2015"
"320",2015-07-14 10:10:56,-0.33499999999998,39.363,-1,"144443-2015"
"321",2015-07-14 11:52:12,-0.322000000000003,39.385,-1,"144443-2015"
"322",2015-07-14 12:41:11,-0.319999999999993,39.389,-1,"144443-2015"
"323",2015-07-14 14:22:19,-0.341000000000008,39.362,-1,"144443-2015"
"324",2015-07-15 15:52:08,-6.327,36.881,-1,"144443-2015"
"325",2015-07-15 16:36:22,-6.34100000000001,36.889,-1,"144443-2015"
"326",2015-07-15 17:22:17,-6.041,36.97,-1,"144443-2015"
"327",2015-07-15 18:13:18,-6.24700000000001,36.972,-1,"144443-2015"
"328",2015-07-15 18:17:02,-6.24900000000002,36.998,-1,"144443-2015"
"329",2015-07-15 19:09:30,-6.25599999999997,37.033,-1,"144443-2015"
"330",2015-07-15 19:56:02,-6.22699999999998,36.997,-1,"144443-2015"
"331",2015-07-15 21:11:22,-6.23500000000001,37.005,-1,"144443-2015"
"332",2015-07-15 22:04:43,-6.23599999999999,37.002,-1,"144443-2015"
"333",2015-07-17 02:22:31,-6.09800000000001,37.211,-1,"144443-2015"
"334",2015-07-17 03:59:49,-6.09500000000003,37.21,-1,"144443-2015"
"335",2015-07-17 04:52:53,-6.09199999999998,37.212,-1,"144443-2015"
"336",2015-07-17 05:00:21,-6.10599999999999,37.2,-1,"144443-2015"
"337",2015-07-17 05:21:22,-6.09699999999998,37.209,-1,"144443-2015"
"338",2015-07-17 06:27:12,-6.09500000000003,37.21,-1,"144443-2015"
"339",2015-07-17 06:41:23,-6.096,37.21,-1,"144443-2015"
"340",2015-07-17 06:59:43,-6.178,37.207,-1,"144443-2015"
"341",2015-07-18 10:29:56,-6.18000000000001,37.206,-1,"144443-2015"
"342",2015-07-18 12:12:28,-6.18900000000002,37.199,-1,"144443-2015"
"343",2015-07-18 13:31:46,-6.18299999999999,37.207,-1,"144443-2015"
"344",2015-07-18 15:18:18,-6.18099999999998,37.205,-1,"144443-2015"
"345",2015-07-18 16:13:20,-6.18200000000002,37.204,-1,"144443-2015"
"346",2015-07-19 17:29:40,-6.09300000000002,37.21,-1,"144443-2015"
"347",2015-07-19 17:36:27,-6.096,37.211,-1,"144443-2015"
"348",2015-07-19 17:51:17,-6.09800000000001,37.211,-1,"144443-2015"
"349",2015-07-19 19:09:44,-6.10000000000002,37.211,-1,"144443-2015"
"350",2015-07-19 19:31:04,-6.09500000000003,37.209,-1,"144443-2015"
"351",2015-07-19 19:47:13,-6.09699999999998,37.211,-1,"144443-2015"
"352",2015-07-19 21:26:32,-6.08499999999998,37.211,-1,"144443-2015"
"353",2015-07-19 23:09:05,-6.08300000000003,37.224,-1,"144443-2015"
"354",2015-07-21 03:17:11,-6.09399999999999,37.21,-1,"144443-2015"
"355",2015-07-21 05:21:19,-6.173,37.197,-1,"144443-2015"
"356",2015-07-21 05:44:48,-6.185,37.206,-1,"144443-2015"
"357",2015-07-21 06:16:12,-6.18200000000002,37.209,-1,"144443-2015"
"358",2015-07-21 07:00:11,-6.18200000000002,37.208,-1,"144443-2015"
"359",2015-07-21 07:22:53,-6.18400000000003,37.205,-1,"144443-2015"
"360",2015-07-21 09:27:31,-6.19,37.207,-1,"144443-2015"
"361",2015-07-22 10:45:58,-6.18000000000001,37.207,-1,"144443-2015"
"362",2015-07-22 12:48:13,-6.17899999999997,37.211,-1,"144443-2015"
"363",2015-07-22 14:31:59,-6.18299999999999,37.207,-1,"144443-2015"
"364",2015-07-22 16:13:32,-6.18599999999998,37.199,-1,"144443-2015"
"365",2015-07-22 16:59:44,-6.113,37.218,-1,"144443-2015"
"366",2015-07-22 17:55:07,-6.096,37.212,-1,"144443-2015"
"367",2015-07-22 17:58:37,-6.09699999999998,37.21,-1,"144443-2015"
"368",2015-07-23 19:05:50,-6.09699999999998,37.209,-1,"144443-2015"
"369",2015-07-23 20:08:20,-6.10000000000002,37.21,-1,"144443-2015"
"370",2015-07-23 20:57:18,-6.10199999999998,37.212,-1,"144443-2015"
"371",2015-07-23 21:41:14,-6.09699999999998,37.21,-1,"144443-2015"
"372",2015-07-23 23:27:00,-6.072,37.211,-1,"144443-2015"
"373",2015-07-24 02:43:30,-6.09699999999998,37.21,-1,"144443-2015"
"374",2015-07-25 04:11:40,-6.096,37.209,-1,"144443-2015"
"375",2015-07-25 05:23:23,-6.101,37.208,-1,"144443-2015"
"376",2015-07-25 05:45:27,-6.101,37.208,-1,"144443-2015"
"377",2015-07-25 06:36:42,-6.09800000000001,37.209,-1,"144443-2015"
